Number,NearTable,IsVacant,Wagon
22,1,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
23,1,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
24,1,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
25,1,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
26,1,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
27,1,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
28,1,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
29,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
30,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
31,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
32,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
33,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
34,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
35,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
36,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
37,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
38,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
39,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
40,0,1,select W.Id from Wagon W where W.Number = 4 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
1,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
2,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
3,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
4,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
5,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
6,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
7,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
8,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
9,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
10,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
11,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
12,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
13,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
14,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
15,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
16,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
17,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
18,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
19,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
20,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
21,1,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
22,1,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
23,1,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
24,1,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
25,1,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
26,1,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
27,1,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
28,1,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
29,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
30,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
31,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
32,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
33,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
34,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
35,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
36,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
37,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
38,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
39,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
40,0,1,select W.Id from Wagon W where W.Number = 5 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HC2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
1,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
2,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
3,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
4,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
5,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
6,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
7,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
8,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
9,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
10,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
11,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
12,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
13,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
14,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
15,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
16,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
17,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
18,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
19,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
20,1,1,select W.Id from Wagon W where W.Number = 7 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
1,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
2,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
3,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
4,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
5,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
6,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
7,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
8,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
9,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
10,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
11,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
12,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
13,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
14,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
15,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
16,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
17,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
18,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
19,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
20,1,1,select W.Id from Wagon W where W.Number = 8 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE2') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
1,1,1,select W.Id from Wagon W where W.Number = 9 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE1') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
2,1,1,select W.Id from Wagon W where W.Number = 9 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE1') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
3,1,1,select W.Id from Wagon W where W.Number = 9 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE1') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
4,1,1,select W.Id from Wagon W where W.Number = 9 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE1') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
5,1,1,select W.Id from Wagon W where W.Number = 9 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE1') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
6,1,1,select W.Id from Wagon W where W.Number = 9 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE1') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
7,1,1,select W.Id from Wagon W where W.Number = 9 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE1') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
8,1,1,select W.Id from Wagon W where W.Number = 9 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE1') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
9,1,1,select W.Id from Wagon W where W.Number = 9 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE1') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
10,1,1,select W.Id from Wagon W where W.Number = 9 AND W.WagonType = (select WT.Id from WagonType WT where WT.ClassCode = 'HE1') AND W.Train = (select T.Id from Train T where T.Name = 'Sapsan S1')
